10010|8936052262948|320608|MUC IN UK HP 72 Y C9373A|10.00|0|2239000.00|2239000.00|1.00|CAI
10010|23259416|325941|MUC IN PHUN HP 88XL BK C9396A|10.00|0|1399000.00|1399000.00|1.00|CAI
10010|23469938|346993|MUC IN HP CF276A (HP 76A)|10.00|0|3159000.00|3159000.00|1.00|CAI
10010|22120687|212068|RUY BANG EPSON LQ300|10.00|0|159900.00|159900.00|1.00|CAI
10010|8936052260852|212068|RUY BANG EPSON LQ300|10.00|0|159900.00|159900.00|1.00|CAI
10010|22159861|215986|RUY BANG FULLMARK EPSON LQ-310|10.00|0|103900.00|103900.00|1.00|CAI
10010|22160171|216017|RUY BANG Q.TRAM EPSON LQ-300|10.00|0|49000.00|49000.00|1.00|CAI
10010|8936052261002|216017|RUY BANG Q.TRAM EPSON LQ-300|10.00|0|49000.00|49000.00|1.00|CAI
10010|22160270|216027|RUY BANG Q.TRAM EPSON LQ-310|10.00|0|69000.00|69000.00|1.00|CAI
10010|8936052261019|216027|RUY BANG Q.TRAM EPSON LQ-310|10.00|0|69000.00|69000.00|1.00|CAI
10010|22160089|216008|RUY BANG FULLMARK EPSON ERC-05|10.00|0|103900.00|103900.00|1.00|CAI
10010|8936052261101|216008|RUY BANG FULLMARK EPSON ERC-05|10.00|0|103900.00|103900.00|1.00|CAI
10010|22159793|215979|RUY BANG FULLMARK EPSON LQ-300|10.00|0|95900.00|95900.00|1.00|CAI
10010|8936052261057|215979|RUY BANG FULLMARK EPSON LQ-300|10.00|0|95900.00|95900.00|1.00|CAI
10010|23204447|320444|RUY BANG CLICK RELQ310 (EPSON)|10.00|0|59000.00|59000.00|1.00|CAI
10010|8936048206321|320444|RUY BANG CLICK RELQ310 (EPSON)|10.00|0|59000.00|59000.00|1.00|CAI
10010|21290176|129017|GIAY FAXNHIET SUBARU5.7CM 8C/L|10.00|0|78000.00|78000.00|1.00|LOC
10010|8938500248351|129017|GIAY FAXNHIET SUBARU5.7CM 8C/L|10.00|0|78000.00|78000.00|1.00|LOC
10010|21290138|129013|GIAY FAXNHIET SUBARU 8CM  8C/L|10.00|0|104000.00|104000.00|1.00|LOC
10010|8938500248375|129013|GIAY FAXNHIET SUBARU 8CM  8C/L|10.00|0|104000.00|104000.00|1.00|LOC
10010|18938500248266|129213|GIAYFAXNHIET SUBARU 21CM 24C/T|10.00|0|498000.00|498000.00|3.00|LOC
10010|18938500248426|129213|GIAYFAXNHIET SUBARU 21CM 24C/T|10.00|0|498000.00|498000.00|3.00|LOC
10010|21292132|129213|GIAYFAXNHIET SUBARU 21CM 24C/T|10.00|0|498000.00|498000.00|3.00|LOC
10010|21290244|129024|GIAY FAXNHIET SUBARU7.5CM 8C/L|10.00|0|104000.00|104000.00|1.00|LOC
10010|8938500248368|129024|GIAY FAXNHIET SUBARU7.5CM 8C/L|10.00|0|104000.00|104000.00|1.00|LOC
10010|21290268|129026|GIAY FAXNHIET SUBARU 21CM 8C/L|10.00|0|166000.00|166000.00|1.00|LOC
10010|8938500248429|129026|GIAY FAXNHIET SUBARU 21CM 8C/L|10.00|0|166000.00|166000.00|1.00|LOC
10010|23266483|326648|GIAYNHIET TMATSU 58/D45 K57 5C|10.00|0|48900.00|48900.00|5.00|CUON
10010|8928574513127|326648|GIAYNHIET TMATSU 58/D45 K57 5C|10.00|0|48900.00|48900.00|5.00|CUON
10010|23266681|326668|GIAYNHIET TMATSU 58/D45 K75 5C|10.00|0|61900.00|61900.00|5.00|CUON
10010|8928754513121|326668|GIAYNHIET TMATSU 58/D45 K75 5C|10.00|0|61900.00|61900.00|5.00|CUON
10010|23266704|326670|GIAY NHIET TMATSU 58G A4 1C|10.00|0|23900.00|23900.00|1.00|CUON
10010|8928210271107|326670|GIAY NHIET TMATSU 58G A4 1C|10.00|0|23900.00|23900.00|1.00|CUON
10010|23325548|332554|DAU IN UK HP 72 C9380A|10.00|0|999000.00|999000.00|1.00|CAI
10010|8936052263211|332554|DAU IN UK HP 72 C9380A|10.00|0|999000.00|999000.00|1.00|CAI
10010|23396968|339696|DAU IN UK HP 72 C9384A|10.00|0|999000.00|999000.00|1.00|CAI
10010|8936052263648|339696|DAU IN UK HP 72 C9384A|10.00|0|999000.00|999000.00|1.00|CAI
10010|22240224|224022|CHAN MAY ANH TECHMATE TMTP-01|10.00|0|152900.00|152900.00|1.00|CAI
10010|8936052261293|224022|CHAN MAY ANH TECHMATE TMTP-01|10.00|0|152900.00|152900.00|1.00|CAI
10010|22254917|225491|B.LENS S.PHONE TECHMATE TMTP02|10.00|0|97900.00|97900.00|1.00|CAI
10010|8936052261484|225491|B.LENS S.PHONE TECHMATE TMTP02|10.00|0|97900.00|97900.00|1.00|CAI
10010|22279132|227913|GIA KEP DTDD NAYAGAWA NYTP-02|10.00|0|89900.00|89900.00|1.00|CAI
10010|8936052261552|227913|GIA KEP DTDD NAYAGAWA NYTP-02|10.00|0|89900.00|89900.00|1.00|CAI
10010|22382788|238278|BO PHU KIEN DT PROTOS PIG01|10.00|0|59900.00|59900.00|1.00|CAI
10010|6955181800083|238278|BO PHU KIEN DT PROTOS PIG01|10.00|0|59900.00|59900.00|1.00|CAI
10010|23484221|348422|KHUNG HINH KTS GK 12IN|10.00|0|3349000.00|3349000.00|1.00|CAI
10010|8936052263747|348422|KHUNG HINH KTS GK 12IN|10.00|0|3349000.00|3349000.00|1.00|CAI
10010|23511323|351132|BAN DI CHUOT MP-310|10.00|0|69000.00|69000.00|1.00|CAI
10010|5012236512375|351132|BAN DI CHUOT MP-310|10.00|0|69000.00|69000.00|1.00|CAI
10010|23511347|351134|BAN DI CHUOT MP-550|10.00|0|149000.00|149000.00|1.00|CAI
10010|5012236512399|351134|BAN DI CHUOT MP-550|10.00|0|149000.00|149000.00|1.00|CAI
10010|21681929|168192|CAP HDMI 3D 1.4V HD-1402|10.00|0|279000.00|279000.00|1.00|CAI
10010|8936052260302|168192|CAP HDMI 3D 1.4V HD-1402|10.00|0|279000.00|279000.00|1.00|CAI
10010|21681936|168193|CAP HDMI 3D 1.4V HD-1403|10.00|0|149000.00|149000.00|1.00|CAI
10010|8936052260319|168193|CAP HDMI 3D 1.4V HD-1403|10.00|0|149000.00|149000.00|1.00|CAI
10010|21912078|191207|CAPCHIA TH HP TECHMATE TMJA-06|10.00|0|53000.00|53000.00|1.00|CAI
10010|8936052260463|191207|CAPCHIA TH HP TECHMATE TMJA-06|10.00|0|53000.00|53000.00|1.00|CAI
10010|21912054|191205|CAP HEADPHONE TECHMATE TMEC-05|10.00|0|29000.00|29000.00|1.00|CAI
10010|8936052260456|191205|CAP HEADPHONE TECHMATE TMEC-05|10.00|0|29000.00|29000.00|1.00|CAI
10010|21912023|191202|C.TIN HIEU AV TECHMATE TMAV-03|10.00|0|99000.00|99000.00|1.00|CAI
10010|8936052260432|191202|C.TIN HIEU AV TECHMATE TMAV-03|10.00|0|99000.00|99000.00|1.00|CAI
10010|21912085|191208|CAPCHIA TH AV TECHMATE TMYA-07|10.00|0|29000.00|29000.00|1.00|CAI
10010|8936052260470|191208|CAPCHIA TH AV TECHMATE TMYA-07|10.00|0|29000.00|29000.00|1.00|CAI
10010|21912108|191210|DAY LOA TECHMATE 15M TMSW-15|10.00|0|195900.00|195900.00|1.00|CAI
10010|8936052260494|191210|DAY LOA TECHMATE 15M TMSW-15|10.00|0|195900.00|195900.00|1.00|CAI
10010|23286894|328689|CAP HDMI V1.4 3MCLIPTEC OCD532|10.00|0|169000.00|169000.00|1.00|CAI
10010|9555440814447|328689|CAP HDMI V1.4 3MCLIPTEC OCD532|10.00|0|169000.00|169000.00|1.00|CAI
10010|23286924|328692|CAP HDMI V1.4 5MCLIPTEC OCD533|10.00|0|249000.00|249000.00|1.00|CAI
10010|9555440814454|328692|CAP HDMI V1.4 5MCLIPTEC OCD533|10.00|0|249000.00|249000.00|1.00|CAI
10010|23286931|328693|C.HDMI V2.0 3MMPOWER MP-CH2030|10.00|0|199000.00|199000.00|1.00|CAI
10010|8936140250475|328693|C.HDMI V2.0 3MMPOWER MP-CH2030|10.00|0|199000.00|199000.00|1.00|CAI
10010|23286948|328694|C.HDMI V2.0 5MMPOWER MP-CH2050|10.00|0|299000.00|299000.00|1.00|CAI
10010|8936140250482|328694|C.HDMI V2.0 5MMPOWER MP-CH2050|10.00|0|299000.00|299000.00|1.00|CAI
10010|23437371|343737|128682CAP TH HDMI ELE DH-HD14EA10BK|10.00|0|199000.00|199000.00|1.00|CAI
10010|4953103361041|343737|128682CAP TH HDMI ELE DH-HD14EA10BK|10.00|0|199000.00|199000.00|1.00|CAI
10010|23437388|343738|CAP TH HDMI ELE DH-HD14EA15BK|10.00|0|249000.00|249000.00|1.00|CAI
10010|4953103361065|343738|CAP TH HDMI ELE DH-HD14EA15BK|10.00|0|249000.00|249000.00|1.00|CAI
10010|22172075|217207|GIATREOTV CD TRAN 32-37IN TA05|10.00|0|109000.00|109000.00|1.00|CAI
10010|8936052261156|217207|GIATREOTV CD TRAN 32-37IN TA05|10.00|0|109000.00|109000.00|1.00|CAI
10010|22206305|220630|GIATREOTV CD TRAN 42-52IN TA04|10.00|0|121900.00|121900.00|1.00|CAI
10010|8936052261163|220630|GIATREOTV CD TRAN 42-52IN TA04|10.00|0|121900.00|121900.00|1.00|CAI
10010|22401335|240133|GIA TREO TV NG S.VANG 32-37IN|10.00|0|169000.00|169000.00|1.00|CAI
10010|8936052261897|240133|GIA TREO TV NG S.VANG 32-37IN|10.00|0|169000.00|169000.00|1.00|CAI
10010|21818394|181839|DIEU KHIEN TV TECHMATE RCTV-02|10.00|0|59000.00|59000.00|1.00|CAI
10010|8936052260395|181839|DIEU KHIEN TV TECHMATE RCTV-02|10.00|0|59000.00|59000.00|1.00|CAI
10010|22081919|208191|DK TV TOSHIBA TECHMATE RCTV-TS|10.00|0|59000.00|59000.00|1.00|CAI
10010|8936052260685|208191|DK TV TOSHIBA TECHMATE RCTV-TS|10.00|0|59000.00|59000.00|1.00|CAI
10010|22081940|208194|DKHIEN TV LG TECHMATE RCTV-LG|10.00|0|99900.00|99900.00|1.00|CAI
10010|8936052260678|208194|DKHIEN TV LG TECHMATE RCTV-LG|10.00|0|99900.00|99900.00|1.00|CAI
10010|21181757|118175|PIN ENERGIZER AA E91 BP2-2V/VI|10.00|P|27900.00|25000.00|2.00|CAI
10010|8888021200119|118175|PIN ENERGIZER AA E91 BP2-2V/VI|10.00|P|27900.00|25000.00|2.00|CAI
10010|8888021200539|118175|PIN ENERGIZER AA E91 BP2-2V/VI|10.00|P|27900.00|25000.00|2.00|CAI
10010|21181702|118170|PIN TIEU EVER AA1215BP8(8VIEN)|10.00|P|42900.00|39000.00|8.00|CAI
10010|8888021100617|118170|PIN TIEU EVER AA1215BP8(8VIEN)|10.00|P|42900.00|39000.00|8.00|CAI
10010|21181641|118164|PIN TIEU2A EVER 1015/BP4-4V/VI|10.00|P|16900.00|15000.00|4.00|CAI
10010|8888021100082|118164|PIN TIEU2A EVER 1015/BP4-4V/VI|10.00|P|16900.00|15000.00|4.00|CAI
