10010|8935222402382|259339|1YLCFDAMNU FN TNBONGPM N142 KM|10.00|0|169900.00|169900.00|1.00|CAI
10010|22596697|259669|1YLCFDAMNU FN NTSOCREN N140 KM|10.00|0|99100.00|99100.00|1.00|CAI
10010|8935222402405|259669|1YLCFDAMNU FN NTSOCREN N140 KM|10.00|0|99100.00|99100.00|1.00|CAI
10010|23037564|303756|NYLCFDAMNUPARITY TLHOABEOM7064|10.00|0|499000.00|499000.00|1.00|CAI
10010|8935244216738|303756|NYLCFDAMNUPARITY TLHOABEOM7064|10.00|0|499000.00|499000.00|1.00|CAI
10010|23037595|303759|NYLCFDNUPARITY TLMAUTRONM7066|10.00|0|499000.00|499000.00|1.00|CAI
10010|8935244216752|303759|NYLCFDNUPARITY TLMAUTRONM7066|10.00|0|499000.00|499000.00|1.00|CAI
10010|23113589|311358|S1LCFDAMNU FN TN BONG N237 KM|10.00|0|99100.00|99100.00|1.00|CAI
10010|8935222402702|311358|S1LCFDAMNU FN TN BONG N237 KM|10.00|0|99100.00|99100.00|1.00|CAI
10010|23176164|317616|LCB DAM NU SUNSKY COBE NT 1459|10.00|0|88000.00|88000.00|1.00|CAI
10010|8936038363416|317616|LCB DAM NU SUNSKY COBE NT 1459|10.00|0|88000.00|88000.00|1.00|CAI
10010|23222342|322234|R2LCFDAMNUSSKYNT DAYEOTRON1649|10.00|0|29000.00|29000.00|1.00|CAI
10010|8936038340165|322234|R2LCFDAMNUSSKYNT DAYEOTRON1649|10.00|0|29000.00|29000.00|1.00|CAI
10010|23222359|322235|R2LCFDNUSSKY  SN DAYEOHOA1648|10.00|0|149100.00|149100.00|1.00|CAI
10010|8936038340172|322235|R2LCFDNUSSKY  SN DAYEOHOA1648|10.00|0|149100.00|149100.00|1.00|CAI
10010|23242937|324293|LCB DAM NU ATOM R401|10.00|0|329500.00|329500.00|1.00|CAI
10010|8934976521882|324293|LCB DAM NU ATOM R401|10.00|0|329500.00|329500.00|1.00|CAI
10010|23253698|325369|LCB DAM XOP NU SSKY CHAMBI1752|10.00|0|149000.00|149000.00|1.00|CAI
10010|8936038340820|325369|LCB DAM XOP NU SSKY CHAMBI1752|10.00|0|149000.00|149000.00|1.00|CAI
10010|23253711|325371|LCB DAM XOP NU SSKY HOA 1754|10.00|0|143000.00|143000.00|1.00|CAI
10010|8936038340837|325371|LCB DAM XOP NU SSKY HOA 1754|10.00|0|143000.00|143000.00|1.00|CAI
10010|23292383|329238|LCB DAM MAXI NU HQ D08|10.00|0|159100.00|159100.00|1.00|CAI
10010|8936109955700|329238|LCB DAM MAXI NU HQ D08|10.00|0|159100.00|159100.00|1.00|CAI
10010|23314450|331445|S1LCBDMAXISSKY MAXI TOLE 2000|10.00|0|139650.00|139650.00|1.00|CAI
10010|8935291101759|331445|S1LCBDMAXISSKY MAXI TOLE 2000|10.00|0|139650.00|139650.00|1.00|CAI
10010|23322820|332282|LCB DAMNU SSKY SN TOLEHTET2050|10.00|0|110075.00|110075.00|1.00|CAI
10010|8935291102527|332282|LCB DAMNU SSKY SN TOLEHTET2050|10.00|0|110075.00|110075.00|1.00|CAI
10010|23322837|332283|LCB DAMNU SSKY TBEO TOLE 2049|10.00|0|99100.00|99100.00|1.00|CAI
10010|8935291102404|332283|LCB DAMNU SSKY TBEO TOLE 2049|10.00|0|99100.00|99100.00|1.00|CAI
10010|23322844|332284|LCBDNUSSKY SN TOLE HTIET 2058|10.00|0|99100.00|99100.00|1.00|CAI
10010|8935291102411|332284|LCBDNUSSKY SN TOLE HTIET 2058|10.00|0|99100.00|99100.00|1.00|CAI
10010|23370005|337000|A.LCF DAMNU FRESCO NT BODYTRON|10.00|0|89100.00|89100.00|1.00|CAI
10010|8936056301605|337000|A.LCF DAMNU FRESCO NT BODYTRON|10.00|0|89100.00|89100.00|1.00|CAI
10010|23371156|337115|A.LCF DAMNU SSKY NT BBDOLL HOA|10.00|0|19000.00|19000.00|1.00|CAI
10010|8935291105740|337115|A.LCF DAMNU SSKY NT BBDOLL HOA|10.00|0|19000.00|19000.00|1.00|CAI
10010|23371163|337116|A.LCF DAMNU SSKY NT HOANO|10.00|0|89100.00|89100.00|1.00|CAI
10010|8935291105757|337116|A.LCF DAMNU SSKY NT HOANO|10.00|0|89100.00|89100.00|1.00|CAI
10010|23371170|337117|A.LCF DAMNU SSKY NT DAYEO HOA|10.00|0|99750.00|99750.00|1.00|CAI
10010|8935291105764|337117|A.LCF DAMNU SSKY NT DAYEO HOA|10.00|0|99750.00|99750.00|1.00|CAI
10010|23446649|344664|NYLCF DAMNU SSKY NT HOAXEOTA73|10.00|0|29000.00|29000.00|1.00|CAI
10010|8935291113196|344664|NYLCF DAMNU SSKY NT HOAXEOTA73|10.00|0|29000.00|29000.00|1.00|CAI
10010|23447417|344741|NYLCF DAMNUSSKYSN TRONXEGIUA65|10.00|0|99000.00|99000.00|1.00|CAI
10010|8935291113219|344741|NYLCF DAMNUSSKYSN TRONXEGIUA65|10.00|0|99000.00|99000.00|1.00|CAI
10010|23447448|344744|NYLCF DAMNUSSKY TPHONG HOA899|10.00|0|209300.00|209300.00|1.00|CAI
10010|8935291114315|344744|NYLCF DAMNUSSKY TPHONG HOA899|10.00|0|209300.00|209300.00|1.00|CAI
10010|23502642|350264|S1LCF DAM NUTP TREVAI HOA255|10.00|0|279000.00|279000.00|1.00|CAI
10010|8936139653522|350264|S1LCF DAM NUTP TREVAI HOA255|10.00|0|279000.00|279000.00|1.00|CAI
10010|23502659|350265|S1LCF DAM NUTP NT DNO HOA257|10.00|0|279000.00|279000.00|1.00|CAI
10010|8936139653539|350265|S1LCF DAM NUTP NT DNO HOA257|10.00|0|279000.00|279000.00|1.00|CAI
10010|23539914|353991|S2LCF DAMNUNH SN TR BEOD38|10.00|0|449000.00|449000.00|1.00|CAI
10010|8935200220052|353991|S2LCF DAMNUNH SN TR BEOD38|10.00|0|449000.00|449000.00|1.00|CAI
10010|23539921|353992|S2LCF DAMNUNH NT SOC DNITD48|10.00|0|449000.00|449000.00|1.00|CAI
10010|8935200220298|353992|S2LCF DAMNUNH NT SOC DNITD48|10.00|0|449000.00|449000.00|1.00|CAI
10010|23548848|354884|S2LCF DAMNUHQ MAXI 2DAY D08|10.00|0|299000.00|299000.00|1.00|CAI
10010|8935304501873|354884|S2LCF DAMNUHQ MAXI 2DAY D08|10.00|0|299000.00|299000.00|1.00|CAI
10010|23548862|354886|S2LCF DAM NU HQ NT COTRU D2027|10.00|0|299000.00|299000.00|1.00|CAI
10010|8935304501606|354886|S2LCF DAM NU HQ NT COTRU D2027|10.00|0|299000.00|299000.00|1.00|CAI
10010|23548879|354887|S2LCF DAMNUHQ SN TOLEXOE D2016|10.00|0|299000.00|299000.00|1.00|CAI
10010|8935304501552|354887|S2LCF DAMNUHQ SN TOLEXOE D2016|10.00|0|299000.00|299000.00|1.00|CAI
10010|23548909|354890|S2LCFDAMNUHQ SN XOE2TANG D2017|10.00|0|349000.00|349000.00|1.00|CAI
10010|8935304501569|354890|S2LCFDAMNUHQ SN XOE2TANG D2017|10.00|0|349000.00|349000.00|1.00|CAI
10010|23548930|354893|S2LCF DAMNUHQ NT CT XETA D2019|10.00|0|449000.00|449000.00|1.00|CAI
10010|8935304501545|354893|S2LCF DAMNUHQ NT CT XETA D2019|10.00|0|449000.00|449000.00|1.00|CAI
10010|23548954|354895|S2LCF DAMNUHQNT MAXI RDAYD2029|10.00|0|349000.00|349000.00|1.00|CAI
10010|8935304502351|354895|S2LCF DAMNUHQNT MAXI RDAYD2029|10.00|0|349000.00|349000.00|1.00|CAI
10010|23845480|384548|S1LCFDAM NU NH CO TIM BONG D85|10.00|P|399000.00|349000.00|1.00|CAI
10010|8935200223923|384548|S1LCFDAM NU NH CO TIM BONG D85|10.00|P|399000.00|349000.00|1.00|CAI
10010|23845497|384549|S1LCFDAM NU NH NHUNEO NOVAID78|10.00|P|399000.00|349000.00|1.00|CAI
10010|8935200223855|384549|S1LCFDAM NU NH NHUNEO NOVAID78|10.00|P|399000.00|349000.00|1.00|CAI
10010|23845510|384551|S1LCFDAM NU NH TUIDAP DAYEOD84|10.00|P|399000.00|349000.00|1.00|CAI
10010|8935200223916|384551|S1LCFDAM NU NH TUIDAP DAYEOD84|10.00|P|399000.00|349000.00|1.00|CAI
10010|23037038|303703|NYLCFADAINUPARITY CBCT VLM7069|10.00|0|79100.00|79100.00|1.00|CAI
10010|8935244217001|303703|NYLCFADAINUPARITY CBCT VLM7069|10.00|0|79100.00|79100.00|1.00|CAI
10010|23037076|303707|NYLCFADAINUPARITY CBCT VXM7070|10.00|0|279100.00|279100.00|1.00|CAI
10010|8935244217018|303707|NYLCFADAINUPARITY CBCT VXM7070|10.00|0|279100.00|279100.00|1.00|CAI
10010|23037137|303713|NYLCFADAINUPARITY CT HOA M7071|10.00|0|79100.00|79100.00|1.00|CAI
10010|8935244217025|303713|NYLCFADAINUPARITY CT HOA M7071|10.00|0|79100.00|79100.00|1.00|CAI
10010|23039940|303994|NYLCFAODAINUFNOW HOACTRONN157|10.00|0|69100.00|69100.00|1.00|CAI
10010|8935222402481|303994|NYLCFAODAINUFNOW HOACTRONN157|10.00|0|69100.00|69100.00|1.00|CAI
10010|23047822|304782|NYLCFAODAINUFN GAM THMAI N159|10.00|0|329900.00|329900.00|1.00|CAI
10010|8935222402498|304782|NYLCFAODAINUFN GAM THMAI N159|10.00|0|329900.00|329900.00|1.00|CAI
10010|23047884|304788|NYLCFAODAINUFN GAM TP N165 KM|10.00|0|79100.00|79100.00|1.00|CAI
10010|8935222402528|304788|NYLCFAODAINUFN GAM TP N165 KM|10.00|0|79100.00|79100.00|1.00|CAI
10010|23363717|336371|AO THUN SN NU ONOFF RIB 19137|10.00|0|119000.00|119000.00|1.00|CAI
10010|8936032984617|336371|AO THUN SN NU ONOFF RIB 19137|10.00|0|119000.00|119000.00|1.00|CAI
10010|23363724|336372|AO HAI DAY NU ONOFF RIB 19139|10.00|0|119000.00|119000.00|1.00|CAI
10010|8936032984600|336372|AO HAI DAY NU ONOFF RIB 19139|10.00|0|119000.00|119000.00|1.00|CAI
10010|23369290|336929|QUAN SHORT KT NU AKICO|10.00|0|9000.00|9000.00|1.00|CAI
10010|8935247480273|336929|QUAN SHORT KT NU AKICO|10.00|0|9000.00|9000.00|1.00|CAI
10010|23108714|310871|BOLUNG MAC NHA NU VENISA RVAI|10.00|0|260500.00|260500.00|1.00|CAI
10010|8936076496947|310871|BOLUNG MAC NHA NU VENISA RVAI|10.00|0|260500.00|260500.00|1.00|CAI
10010|23108721|310872|BOSOOC MNHA NU VENISA SN S.KE|10.00|0|220000.00|220000.00|1.00|CAI
10010|8936076496978|310872|BOSOOC MNHA NU VENISA SN S.KE|10.00|0|220000.00|220000.00|1.00|CAI
10010|23168367|316836|BO SHORT NU VENISA MSS17015|10.00|0|186000.00|186000.00|1.00|BO
10010|8936076497609|316836|BO SHORT NU VENISA MSS17015|10.00|0|186000.00|186000.00|1.00|BO
10010|23168374|316837|BO SHORT NU VENISA MSS17016|10.00|0|186000.00|186000.00|1.00|BO
10010|8936076497616|316837|BO SHORT NU VENISA MSS17016|10.00|0|186000.00|186000.00|1.00|BO
10010|23182240|318224|LSF BO TAP NU AKICO TT T1223|10.00|0|400000.00|400000.00|1.00|BO
10010|8935247471813|318224|LSF BO TAP NU AKICO TT T1223|10.00|0|400000.00|400000.00|1.00|BO
10010|23182370|318237|DAMMACNHA NU SUNSKY TT PHOI473|10.00|0|120500.00|120500.00|1.00|CAI
10010|8936038366110|318237|DAMMACNHA NU SUNSKY TT PHOI473|10.00|0|120500.00|120500.00|1.00|CAI
10010|23252653|325265|BO SOOC NU TOLE SUNSKY HOA 595|10.00|0|139500.00|139500.00|1.00|CAI
10010|8936038341032|325265|BO SOOC NU TOLE SUNSKY HOA 595|10.00|0|139500.00|139500.00|1.00|CAI
10010|23310063|331006|BOMACNHA NU FRESCO DUITOLEHOA|10.00|0|200000.00|200000.00|1.00|CAI
10010|8936056301513|331006|BOMACNHA NU FRESCO DUITOLEHOA|10.00|0|200000.00|200000.00|1.00|CAI
10010|23310087|331008|BO MNHA NU FRESCO LUNGTOLEHOA|10.00|0|200000.00|200000.00|1.00|CAI
10010|8936056301520|331008|BO MNHA NU FRESCO LUNGTOLEHOA|10.00|0|200000.00|200000.00|1.00|CAI
10010|23314009|331400|BO LANH NU VENISA VDB 1902|10.00|0|29000.00|29000.00|1.00|CAI
10010|8936076495254|331400|BO LANH NU VENISA VDB 1902|10.00|0|29000.00|29000.00|1.00|CAI
10010|23314023|331402|BO LANH NU VENISA VDB 1903|10.00|0|29000.00|29000.00|1.00|CAI
10010|8936076495261|331402|BO LANH NU VENISA VDB 1903|10.00|0|29000.00|29000.00|1.00|CAI
10010|23316102|331610|BOSOOC MNHA NU ZSTYLE ZPBM002|10.00|0|199500.00|199500.00|1.00|CAI
10010|8935240402517|331610|BOSOOC MNHA NU ZSTYLE ZPBM002|10.00|0|199500.00|199500.00|1.00|CAI
10010|23316195|331619|BOSOOC MNHA NU ZSTYLE ZPBM003|10.00|0|29000.00|29000.00|1.00|CAI
10010|8935240402524|331619|BOSOOC MNHA NU ZSTYLE ZPBM003|10.00|0|29000.00|29000.00|1.00|CAI
10010|23316225|331622|BOSOOC MNHA NUZSTYLE ZPBM004|10.00|0|29000.00|29000.00|1.00|CAI
10010|8935240402531|331622|BOSOOC MNHA NUZSTYLE ZPBM004|10.00|0|29000.00|29000.00|1.00|CAI
10010|23340398|334039|BO MAC NHA NU AKICO LANH 2DAY|10.00|0|120000.00|120000.00|1.00|CAI
10010|8935247480280|334039|BO MAC NHA NU AKICO LANH 2DAY|10.00|0|120000.00|120000.00|1.00|CAI
10010|23369146|336914|BOLUNG MAC NHA NU VENISA RVAI|10.00|0|149000.00|149000.00|1.00|CAI
10010|8936076490228|336914|BOLUNG MAC NHA NU VENISA RVAI|10.00|0|149000.00|149000.00|1.00|CAI
10010|23369160|336916|DAM THUN MAC NHA NU VENISA|10.00|0|149000.00|149000.00|1.00|CAI
10010|8936076490235|336916|DAM THUN MAC NHA NU VENISA|10.00|0|149000.00|149000.00|1.00|CAI
10010|23369283|336928|BO LANH LUA QUAN DAI AKICO|10.00|0|39000.00|39000.00|1.00|CAI
10010|8935247480228|336928|BO LANH LUA QUAN DAI AKICO|10.00|0|39000.00|39000.00|1.00|CAI
10010|23369351|336935|BO SOOC NT NU AKICO KE VIEN CO|10.00|0|109500.00|109500.00|1.00|CAI
10010|8935247480303|336935|BO SOOC NT NU AKICO KE VIEN CO|10.00|0|109500.00|109500.00|1.00|CAI
10010|23369375|336937|BO SHORT NT NU AKICO QUAN LANH|10.00|0|149500.00|149500.00|1.00|CAI
10010|8935247479956|336937|BO SHORT NT NU AKICO QUAN LANH|10.00|0|149500.00|149500.00|1.00|CAI
10010|23396425|339642|BOSOOC MNHA NUAKICO 2DAY130017|10.00|0|350000.00|350000.00|1.00|CAI
10010|8935247482055|339642|BOSOOC MNHA NUAKICO 2DAY130017|10.00|0|350000.00|350000.00|1.00|CAI
10010|23399976|339997|BO MNHA NTNU LUNG SUNSKYTOLE703|10.00|0|29000.00|29000.00|1.00|CAI
10010|8935291105832|339997|BO MNHA NTNU LUNG SUNSKYTOLE703|10.00|0|29000.00|29000.00|1.00|CAI
10010|23400047|340004|BO MNHA SNNU DUI SUNSKYTOLE704|10.00|0|149500.00|149500.00|1.00|CAI
10010|8935291105849|340004|BO MNHA SNNU DUI SUNSKYTOLE704|10.00|0|149500.00|149500.00|1.00|CAI
10010|23456051|345605|BO MNHA NU NT SUNSKY ROSE 817|10.00|0|199000.00|199000.00|1.00|BO
10010|8935291114957|345605|BO MNHA NU NT SUNSKY ROSE 817|10.00|0|199000.00|199000.00|1.00|BO
10010|23456082|345608|BO MNHA NU SN SUNSKY IN TIM818|10.00|0|199000.00|199000.00|1.00|BO
10010|8935291114964|345608|BO MNHA NU SN SUNSKY IN TIM818|10.00|0|199000.00|199000.00|1.00|BO
10010|23495487|349548|BOSOOC SN NUHQ CUC HTIETB2001|10.00|0|229000.00|229000.00|1.00|CAI
10010|8935304500005|349548|BOSOOC SN NUHQ CUC HTIETB2001|10.00|0|229000.00|229000.00|1.00|CAI
10010|23495500|349550|BOSOOC SN NUHQ CTRU HTIETB2002|10.00|0|229000.00|229000.00|1.00|CAI
10010|8935304500012|349550|BOSOOC SN NUHQ CTRU HTIETB2002|10.00|0|229000.00|229000.00|1.00|CAI
10010|23495517|349551|BOLUNG SN MNHA NU HQ GAN B2003|10.00|0|299000.00|299000.00|1.00|CAI
10010|8935304500029|349551|BOLUNG SN MNHA NU HQ GAN B2003|10.00|0|299000.00|299000.00|1.00|CAI
10010|23535978|353597|BO NT NU HQ TRON COTIM B2007|10.00|0|379000.00|379000.00|1.00|CAI
10010|8935304500524|353597|BO NT NU HQ TRON COTIM B2007|10.00|0|379000.00|379000.00|1.00|CAI
10010|23535985|353598|BO NT NU HQ TRON COTRON B2008|10.00|0|379000.00|379000.00|1.00|CAI
10010|8935304500548|353598|BO NT NU HQ TRON COTRON B2008|10.00|0|379000.00|379000.00|1.00|CAI
10010|23557765|355776|BO SN NU AKICO SOC HTIET 2TANG|10.00|0|149000.00|149000.00|1.00|BO
10010|8935247494720|355776|BO SN NU AKICO SOC HTIET 2TANG|10.00|0|149000.00|149000.00|1.00|BO
10010|23557772|355777|BO PIJAMA NT NU AKICO HTIET|10.00|0|199000.00|199000.00|1.00|BO
10010|8935247494775|355777|BO PIJAMA NT NU AKICO HTIET|10.00|0|199000.00|199000.00|1.00|BO
10010|23737464|373746|BO 2 DAY NU AKICO HOA TIET BEO|10.00|P|169000.00|149000.00|1.00|BO
10010|8935247486084|373746|BO 2 DAY NU AKICO HOA TIET BEO|10.00|P|169000.00|149000.00|1.00|BO
10010|23737488|373748|BO 2 DAY NU AKICO HTIET BEO|10.00|P|169000.00|149000.00|1.00|BO
10010|8935247486091|373748|BO 2 DAY NU AKICO HTIET BEO|10.00|P|169000.00|149000.00|1.00|BO
10010|23737495|373749|BO SN NU AKICO HTIET NHUN EO|10.00|P|169000.00|149000.00|1.00|BO
10010|8935247486121|373749|BO SN NU AKICO HTIET NHUN EO|10.00|P|169000.00|149000.00|1.00|BO
10010|23737518|373751|BO PYZAMA DT NU AKICO HTIET|10.00|0|169000.00|169000.00|1.00|BO
10010|8935247486152|373751|BO PYZAMA DT NU AKICO HTIET|10.00|0|169000.00|169000.00|1.00|BO
10010|23737525|373752|BO PYZAMA NTNU AKICO HTIETPHOI|10.00|0|229000.00|229000.00|1.00|BO
10010|8935247486169|373752|BO PYZAMA NTNU AKICO HTIETPHOI|10.00|0|229000.00|229000.00|1.00|BO
10010|23737532|373753|BO PYZAMA NTNU AKICO HTIET|10.00|P|169000.00|149000.00|1.00|BO
10010|8935247486176|373753|BO PYZAMA NTNU AKICO HTIET|10.00|P|169000.00|149000.00|1.00|BO
10010|23860421|386042|BO LUNG 2 DAY NU AKICO BEO|10.00|0|249000.00|249000.00|1.00|BO
10010|8935247487388|386042|BO LUNG 2 DAY NU AKICO BEO|10.00|0|249000.00|249000.00|1.00|BO
10010|23860438|386043|BO DUI NT NU AKICO PREN NGUC|10.00|0|199000.00|199000.00|1.00|BO
10010|8935247487395|386043|BO DUI NT NU AKICO PREN NGUC|10.00|0|199000.00|199000.00|1.00|BO
10010|22330826|233082|AO NGUC MISAKI 295.000 M1T1|10.00|0|295000.00|295000.00|1.00|CAI
10010|8935091002409|233082|AO NGUC MISAKI 295.000 M1T1|10.00|0|295000.00|295000.00|1.00|CAI
10010|22402806|240280|AO NGUC SBN 550000|10.00|P|550000.00|413000.00|1.00|CAI
10010|8852263184506|240280|AO NGUC SBN 550000|10.00|P|550000.00|413000.00|1.00|CAI
10010|22438652|243865|AO NGUC MISAKI 325|10.00|0|325000.00|325000.00|1.00|CAI
10010|8935091009033|243865|AO NGUC MISAKI 325|10.00|0|325000.00|325000.00|1.00|CAI
10010|22439734|243973|AO NGUC MISAKI 295|10.00|0|295000.00|295000.00|1.00|CAI
10010|8935091009637|243973|AO NGUC MISAKI 295|10.00|0|295000.00|295000.00|1.00|CAI
10010|22438713|243871|AO NGUC MISAKI 335|10.00|0|335000.00|335000.00|1.00|CAI
10010|8935091009040|243871|AO NGUC MISAKI 335|10.00|0|335000.00|335000.00|1.00|CAI
10010|22438720|243872|AO NGUC MISAKI 245|10.00|0|245000.00|245000.00|1.00|CAI
10010|8935091009057|243872|AO NGUC MISAKI 245|10.00|0|245000.00|245000.00|1.00|CAI
10010|22438676|243867|AO NGUC MISAKI 315|10.00|0|315000.00|315000.00|1.00|CAI
10010|8935091009026|243867|AO NGUC MISAKI 315|10.00|0|315000.00|315000.00|1.00|CAI
10010|22513854|251385|AO NGUC NU SBN SBG331|10.00|P|290000.00|218000.00|1.00|CAI
10010|8852263071721|251385|AO NGUC NU SBN SBG331|10.00|P|290000.00|218000.00|1.00|CAI
10010|22513861|251386|AO NGUC NU SBN SBG332|10.00|P|290000.00|218000.00|1.00|CAI
10010|8852263071738|251386|AO NGUC NU SBN SBG332|10.00|P|290000.00|218000.00|1.00|CAI
10010|22513915|251391|AO NGUC NU SBN SCG332|10.00|P|250000.00|188000.00|1.00|CAI
